#grainID x y area perimeter subBoundaryLength diameter equivalentPerimeter shapeFactor isBoundary hasHole isInclusion numNeighbors phi1 Phi phi2
4216 -6.735182e+02 -6.444636e+02 6.547111e+02 1.293261e+02 0.000000e+00 3.711233e+01 9.070470e+01 1.425792e+00 0 0 0 7 2.465241e+02 1.465701e+02 1.815889e+02
4217 -2.472124e+02 -6.514694e+02 2.424856e+02 1.570388e+02 0.000000e+00 4.021596e+01 5.520112e+01 2.844848e+00 0 0 0 11 1.356384e+02 5.954982e+01 7.355346e+01
4218 -2.961798e+02 -6.639979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 1 1 2.424526e+02 1.001155e+02 3.481383e+02
4219 -3.853801e+02 -6.644979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 1.917834e+02 4.654025e+01 8.426141e+01
4220 -5.958236e+02 -6.639979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 1.334201e+02 3.935991e+01 3.265699e+02
4221 -6.114120e+02 -6.629979e+02 1.732040e+01 2.540333e+01 0.000000e+00 1.006641e+01 1.475312e+01 1.721896e+00 0 0 0 2 2.192746e+01 7.763468e+01 3.332880e+02
4222 -6.460529e+02 -6.649979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 5.136509e+01 2.948727e+01 1.305645e+02
4223 -7.104850e+02 -6.617979e+02 1.732040e+01 2.540333e+01 0.000000e+00 9.237575e+00 1.475312e+01 1.721896e+00 0 0 0 2 1.744054e+02 7.103066e+01 5.826023e+01
4224 -1.462616e+01 -6.485313e+02 3.117672e+02 1.177791e+02 0.000000e+00 3.879850e+01 6.259219e+01 1.881690e+00 0 0 0 6 3.473240e+02 8.299822e+01 3.407373e+02
4225 -5.056728e+01 -6.568353e+02 4.260818e+02 1.131603e+02 0.000000e+00 3.557141e+01 7.317310e+01 1.546474e+00 0 0 0 5 1.179861e+02 3.454640e+01 1.082628e+02
4226 -6.694355e+01 -6.555480e+02 6.928160e+01 6.697242e+01 0.000000e+00 2.602555e+01 2.950624e+01 2.269771e+00 0 0 0 5 3.260380e+02 7.708660e+01 1.312803e+02
4227 -2.208358e+02 -6.664979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 2.728521e+02 9.467114e+01 1.737606e+02
4228 -2.264856e+02 -6.628551e+02 7.274568e+01 4.387848e+01 0.000000e+00 1.404749e+01 3.023490e+01 1.451253e+00 0 0 0 5 3.421693e+02 1.112855e+02 3.591432e+02
4229 -4.286812e+02 -6.624979e+02 3.464080e+01 3.002212e+01 0.000000e+00 1.137245e+01 2.086406e+01 1.438939e+00 0 0 0 5 2.914421e+01 5.232619e+01 1.582618e+02
4230 -4.404344e+02 -6.608551e+02 2.424856e+01 3.002212e+01 0.000000e+00 1.137245e+01 1.745613e+01 1.719861e+00 0 0 0 3 2.537764e+02 1.478303e+02 2.741935e+02
4231 -4.889660e+02 -6.388730e+02 4.988275e+02 1.639670e+02 0.000000e+00 5.108147e+01 7.917355e+01 2.070982e+00 0 0 0 10 2.763488e+02 9.485995e+01 1.438549e+02
4232 -8.660227e+01 -6.679979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.514036e+02 7.421121e+01 1.846488e+02
4233 -1.664688e+02 -6.656646e+02 6.235344e+01 3.695030e+01 0.000000e+00 1.137245e+01 2.799208e+01 1.320027e+00 0 0 0 5 1.510819e+02 6.833531e+01 6.048154e+01
4234 -2.944477e+02 -6.679979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.425359e+02 1.003283e+02 3.479395e+02
4235 -3.364917e+02 -6.605625e+02 2.147730e+02 7.159121e+01 0.000000e+00 2.052634e+01 5.195110e+01 1.378050e+00 0 0 0 10 1.215749e+02 6.758243e+01 2.830051e+01
4236 -3.394809e+02 -6.686646e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 4 4.416307e+01 6.770073e+01 1.518511e+02
4237 -3.897102e+02 -6.689979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 1.917644e+02 4.676424e+01 8.415490e+01
4238 -4.348075e+02 -6.625905e+02 9.353016e+01 4.387848e+01 0.000000e+00 1.331661e+01 3.428315e+01 1.279885e+00 0 0 0 7 3.286527e+02 9.528351e+01 3.581772e+02
4239 -4.953650e+02 -6.679979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 2.990060e+02 9.851379e+01 1.429707e+02
4240 -4.978088e+02 -6.439569e+02 2.528778e+02 1.431824e+02 0.000000e+00 5.735253e+01 5.637159e+01 2.539975e+00 0 0 0 5 1.260148e+02 1.701018e+01 1.376666e+01
4241 -5.092906e+02 -6.564380e+02 8.660200e+01 6.466303e+01 0.000000e+00 2.516604e+01 3.298898e+01 1.960140e+00 0 0 0 4 3.204209e+02 7.354110e+01 1.757318e+02
4242 -5.975557e+02 -6.689979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.126075e+02 1.400905e+02 3.025378e+02
4243 -6.189863e+02 -6.580694e+02 4.364741e+02 1.062321e+02 0.000000e+00 3.494747e+01 7.406008e+01 1.434405e+00 0 0 0 9 5.473422e+01 3.810331e+01 2.221360e+02
4244 -6.902529e+02 -6.538682e+02 6.408548e+02 1.454918e+02 0.000000e+00 5.220456e+01 8.973973e+01 1.621264e+00 0 0 0 10 1.971292e+01 6.743283e+01 1.739561e+02
4245 -2.797919e+01 -6.686133e+02 4.503304e+01 4.387848e+01 0.000000e+00 1.628900e+01 2.378869e+01 1.844510e+00 0 0 0 2 3.112609e+02 1.382105e+02 3.491210e+02
4246 -5.171393e+01 -6.685217e+02 7.274568e+01 4.618788e+01 0.000000e+00 1.527520e+01 3.023490e+01 1.527635e+00 0 0 0 6 3.401315e+01 1.478753e+02 1.451636e+01
4247 -5.888954e+01 -6.699979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.893236e+02 1.193935e+02 2.752730e+02
4248 -1.781842e+02 -6.543563e+02 4.156896e+02 1.039227e+02 0.000000e+00 3.494747e+01 7.227523e+01 1.437875e+00 0 0 0 9 3.040686e+02 7.068399e+01 1.696537e+02
4249 -2.558746e+02 -6.651871e+02 1.281710e+02 6.466303e+01 0.000000e+00 2.247955e+01 4.013283e+01 1.611225e+00 0 0 0 4 2.882923e+02 8.925039e+01 1.504810e+02
4250 -3.438110e+02 -6.694979e+02 1.385632e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.319559e+01 1.225088e+00 0 0 0 5 1.679163e+02 4.859379e+01 7.723924e+01
4251 -4.039996e+02 -6.677479e+02 1.385632e+01 2.078454e+01 0.000000e+00 7.571854e+00 1.319559e+01 1.575113e+00 0 0 0 3 2.102323e+01 1.194241e+02 3.380052e+02
4252 -4.260832e+02 -6.699979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.520121e+02 1.117434e+02 1.731937e+02
4253 -6.988602e+02 -6.581375e+02 1.489554e+02 1.108509e+02 0.000000e+00 4.277057e+01 4.326464e+01 2.562159e+00 0 0 0 4 3.352446e+02 8.910460e+01 1.465658e+02
4254 -6.062159e+01 -6.729979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.840444e+02 2.424127e+01 7.944575e+01
4255 -1.940147e+02 -6.499387e+02 4.676508e+02 1.362542e+02 0.000000e+00 4.163319e+01 7.665946e+01 1.777396e+00 0 0 0 7 1.375322e+02 6.289924e+01 4.652886e+01
4256 -2.101718e+02 -6.476744e+02 3.533362e+02 1.847515e+02 0.000000e+00 6.897321e+01 6.663447e+01 2.772612e+00 0 0 0 10 6.148293e+00 8.998255e+01 1.840102e+02
4257 -2.375377e+02 -6.672122e+02 9.699424e+01 5.311606e+01 0.000000e+00 1.665328e+01 3.491226e+01 1.521416e+00 0 0 0 5 5.721682e+01 5.635896e+01 3.489081e+02
4258 -3.438110e+02 -6.724979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 1.282289e+02 6.916517e+01 2.828219e+02
4259 -3.498732e+02 -6.709979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 1.681726e+02 4.862460e+01 7.705983e+01
4260 -3.476853e+02 -6.668400e+02 6.581752e+01 6.928182e+01 0.000000e+00 1.616576e+01 2.875913e+01 2.409038e+00 0 0 0 7 2.981960e+02 1.078512e+02 1.133851e+02
4261 -3.923083e+02 -6.564480e+02 5.542528e+02 1.154697e+02 0.000000e+00 3.534580e+01 8.345625e+01 1.383595e+00 0 0 0 14 1.783064e+02 3.328416e+01 7.240387e+01
4262 -4.112371e+02 -6.621884e+02 2.182370e+02 7.851939e+01 0.000000e+00 2.247955e+01 5.236838e+01 1.499366e+00 0 0 0 6 1.975858e+02 1.085629e+02 2.394509e+02
4263 -4.178078e+02 -6.661090e+02 6.235344e+01 5.773485e+01 0.000000e+00 2.193924e+01 2.799208e+01 2.062542e+00 0 0 0 5 3.514639e+02 1.125073e+02 3.527990e+02
4264 -5.103760e+02 -6.713312e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 4 2.946021e+02 7.632880e+01 1.668493e+02
4265 -7.066745e+02 -6.719979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 1.899567e+02 9.333826e+01 8.481666e+01
4266 -3.831284e+01 -6.673979e+02 8.660200e+01 5.080667e+01 0.000000e+00 1.665328e+01 3.298898e+01 1.540110e+00 0 0 0 6 9.319457e+01 1.651383e+02 1.882252e+02
4267 -4.191550e+01 -6.729979e+02 1.732040e+01 2.078454e+01 0.000000e+00 7.571854e+00 1.475312e+01 1.408824e+00 0 0 0 5 2.282313e+02 1.432066e+02 2.826329e+02
4268 -6.280061e+01 -6.654173e+02 1.073865e+02 6.235363e+01 0.000000e+00 2.119742e+01 3.673497e+01 1.697392e+00 0 0 0 9 1.269178e+02 5.845547e+01 8.887431e+01
4269 -2.477980e+02 -6.707979e+02 5.196120e+01 3.464091e+01 0.000000e+00 1.205539e+01 2.555315e+01 1.355641e+00 0 0 0 6 1.093110e+02 7.649412e+01 2.822321e+02
4270 -2.520126e+02 -6.744979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 9.647720e+01 1.235477e+02 4.640151e+01
4271 -2.944477e+02 -6.729979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 2.425376e+02 1.001857e+02 3.480509e+02
4272 -5.144715e+02 -6.341161e+02 1.555372e+03 2.932930e+02 0.000000e+00 7.349353e+01 1.398048e+02 2.097875e+00 0 0 0 17 2.763363e+02 9.485936e+01 1.438675e+02
4273 -5.461717e+02 -6.695535e+02 3.117672e+01 3.695030e+01 0.000000e+00 1.285816e+01 1.979339e+01 1.866800e+00 0 0 0 4 1.588837e+02 4.523729e+01 8.891556e+01
4274 -5.547557e+02 -6.546976e+02 9.456938e+02 1.593482e+02 0.000000e+00 4.544580e+01 1.090135e+02 1.461729e+00 0 0 0 9 1.935343e+02 8.745511e+01 5.058750e+01
4275 -6.352277e+02 -6.680661e+02 1.524195e+02 6.697242e+01 0.000000e+00 2.318038e+01 4.376483e+01 1.530280e+00 0 0 0 8 3.059215e+02 8.673740e+01 1.185646e+01
4276 -7.041672e+02 -6.636170e+02 3.637284e+02 1.362542e+02 0.000000e+00 3.754097e+01 6.760729e+01 2.015378e+00 0 0 0 8 1.968558e+01 6.743814e+01 1.739310e+02
4277 -6.955399e+02 -6.732836e+02 2.424856e+01 3.002212e+01 0.000000e+00 1.137245e+01 1.745613e+01 1.719861e+00 0 0 0 3 1.459351e+02 1.287982e+02 2.997641e+02
4278 -2.079868e+02 -6.662428e+02 1.697399e+02 9.006636e+01 0.000000e+00 3.251656e+01 4.618457e+01 1.950140e+00 0 0 0 4 1.833777e+02 8.372975e+01 8.535102e+01
4279 -2.207083e+02 -6.541791e+02 9.179812e+02 2.771273e+02 4.618788e+00 6.634234e+01 1.074043e+02 2.580224e+00 0 0 0 12 7.074017e+01 4.398014e+01 2.430500e+02
4280 -2.924704e+02 -6.604139e+02 3.914410e+02 1.385636e+02 0.000000e+00 3.061580e+01 7.013553e+01 1.975655e+00 0 1 0 9 1.455786e+01 1.358906e+02 3.540832e+02
4281 -3.337074e+02 -6.733312e+02 3.117672e+01 2.771273e+01 0.000000e+00 9.451602e+00 1.979339e+01 1.400100e+00 0 0 0 5 1.549543e+02 2.445612e+01 9.846964e+01
4282 -3.375014e+02 -6.722836e+02 2.424856e+01 3.002212e+01 0.000000e+00 9.237575e+00 1.745613e+01 1.719861e+00 0 0 0 4 3.006845e+02 8.947229e+01 1.489751e+02
4283 -3.516052e+02 -6.749979e+02 1.732040e+01 2.540333e+01 0.000000e+00 1.006641e+01 1.475312e+01 1.721896e+00 0 0 0 4 1.284792e+02 6.873392e+01 2.833542e+02
4284 -3.585334e+02 -6.769979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 1.296306e+02 7.314494e+01 2.776937e+02
4285 -3.619975e+02 -6.769979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 1.290032e+02 7.290888e+01 2.781893e+02
4286 -3.622154e+02 -6.615079e+02 5.230761e+02 1.685858e+02 0.000000e+00 3.442856e+01 8.107508e+01 2.079378e+00 0 0 0 13 3.266733e+02 4.528255e+01 1.889157e+02
4287 -4.201048e+02 -6.701592e+02 1.073865e+02 5.542545e+01 0.000000e+00 1.921799e+01 3.673497e+01 1.508792e+00 0 0 0 8 2.983084e+02 1.187807e+02 1.113395e+02
4288 -4.217531e+02 -6.751646e+02 2.078448e+01 2.309394e+01 0.000000e+00 8.082879e+00 1.616123e+01 1.428971e+00 0 0 0 5 3.514332e+02 1.123939e+02 1.728242e+02
4289 -4.300031e+02 -6.714190e+02 6.581752e+01 3.925970e+01 0.000000e+00 1.331661e+01 2.875913e+01 1.365121e+00 0 0 0 7 1.998318e+02 9.515066e+01 4.675343e+01
4290 -5.126854e+02 -6.759979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 2.947444e+02 7.651851e+01 1.667960e+02
4291 -5.131803e+02 -6.728550e+02 2.424856e+01 3.002212e+01 0.000000e+00 1.101511e+01 1.745613e+01 1.719861e+00 0 0 0 6 1.587178e+02 4.541994e+01 8.919327e+01
4292 -5.521761e+02 -6.755979e+02 1.732040e+01 1.847515e+01 0.000000e+00 6.110082e+00 1.475312e+01 1.252288e+00 0 0 0 5 3.474861e+02 7.269826e+01 1.177567e+02
4293 -5.585846e+02 -6.751646e+02 2.078448e+01 3.002212e+01 0.000000e+00 1.101511e+01 1.616123e+01 1.857663e+00 0 0 0 3 5.984858e+01 1.095354e+02 1.230425e+01
4294 -5.992877e+02 -6.749979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 1.330485e+02 3.965298e+01 3.272059e+02
4295 -6.720336e+02 -6.759979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 1.821072e+02 9.425328e+01 7.979297e+01
4296 -2.839292e+01 -6.583259e+02 8.556278e+02 2.771273e+02 0.000000e+00 6.847849e+01 1.036925e+02 2.672587e+00 0 0 0 11 3.112352e+01 1.442776e+02 3.901480e+00
4297 -3.464091e+01 -6.779979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.715992e+02 9.626207e+01 4.077225e+01
4298 -3.630367e+02 -6.724979e+02 6.928160e+01 5.311606e+01 0.000000e+00 1.792572e+01 2.950624e+01 1.800164e+00 0 0 0 4 2.848400e+02 8.041064e+01 1.677648e+02
4299 -3.810500e+02 -6.779979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 4.467237e+01 5.316189e+01 1.417933e+02
4300 -3.812141e+02 -6.701769e+02 3.290876e+02 1.062321e+02 0.000000e+00 3.106972e+01 6.430736e+01 1.651943e+00 0 0 0 9 2.585428e+02 1.395268e+02 2.701847e+02
4301 -4.208870e+02 -6.789979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 2.062682e+02 5.054233e+01 6.174995e+01
4302 -4.237738e+02 -6.766646e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 5 2.985373e+02 1.189762e+02 1.115074e+02
4303 -4.536384e+02 -6.632555e+02 4.572586e+02 1.200885e+02 0.000000e+00 3.202073e+01 7.580291e+01 1.584220e+00 0 0 0 8 3.093873e+02 4.867612e+01 1.972770e+02
4304 -4.652540e+02 -6.642287e+02 9.006608e+01 8.082879e+01 0.000000e+00 3.061580e+01 3.364229e+01 2.402595e+00 0 0 0 5 3.401908e+02 8.787424e+01 1.480006e+02
4305 -4.794092e+02 -6.648565e+02 6.858878e+02 1.362542e+02 0.000000e+00 3.557141e+01 9.283922e+01 1.467637e+00 0 0 0 13 1.546024e+02 4.419480e+01 7.131661e+01
4306 -4.745804e+02 -6.779979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 3.184436e+02 1.479194e+02 3.323149e+02
4307 -5.040252e+02 -6.769979e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 1 1 1.667653e+01 1.209184e+02 1.838258e+02
4308 -5.163070e+02 -6.705434e+02 7.620976e+01 5.080667e+01 0.000000e+00 1.814749e+01 3.094641e+01 1.641763e+00 0 0 0 6 2.945124e+02 7.648237e+01 1.667481e+02
4309 -5.371506e+02 -6.636729e+02 2.771264e+02 9.930394e+01 0.000000e+00 3.401950e+01 5.901248e+01 1.682762e+00 0 0 0 7 2.944082e+02 7.658843e+01 1.667413e+02
4310 -7.155972e+02 -6.712576e+02 1.333671e+02 5.610494e+01 0.000000e+00 1.808308e+01 4.093825e+01 1.370477e+00 1 0 0 8 1.681304e+02 2.113405e+01 6.526256e+01
4311 -6.581773e+01 -6.751090e+02 3.117672e+01 3.233151e+01 0.000000e+00 1.137245e+01 1.979339e+01 1.633450e+00 0 0 0 4 5.969470e+01 5.256267e+01 2.633833e+02
4312 -7.985641e+01 -6.710505e+02 6.581752e+01 7.390060e+01 0.000000e+00 2.722735e+01 2.875913e+01 2.569640e+00 0 0 1 1 2.629435e+02 9.463576e+01 1.559605e+01
4313 -1.673938e+02 -6.743850e+02 1.073865e+02 5.080667e+01 0.000000e+00 1.628900e+01 3.673497e+01 1.383060e+00 0 0 0 6 1.013720e+02 1.208996e+02 2.504161e+01
4314 -3.296216e+02 -6.747671e+02 4.503304e+01 4.387848e+01 0.000000e+00 1.665328e+01 2.378869e+01 1.844510e+00 0 0 0 6 3.346172e+02 1.017478e+02 1.047276e+01
4315 -3.697917e+02 -6.804979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 4.427790e+01 5.290585e+01 1.416122e+02
4316 -3.749878e+02 -6.794979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 4.452069e+01 5.285904e+01 1.418639e+02
4317 -5.264043e+02 -6.670455e+02 4.364741e+02 1.154697e+02 0.000000e+00 3.557141e+01 7.406008e+01 1.559135e+00 0 0 0 6 1.590757e+02 4.535260e+01 8.891804e+01
4318 -6.754977e+02 -6.799979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 1.819874e+02 9.422577e+01 2.601045e+02
4319 -7.170668e+02 -6.799979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.133540e+01 1.254898e+02 8.696926e+00
4320 -7.189363e+02 -6.809979e+02 4.041427e+00 7.773478e+00 0.000000e+00 2.645743e+00 7.126434e+00 1.090795e+00 1 0 0 3 2.852585e+01 9.034628e+01 3.396116e+02
4321 -3.516052e+02 -6.829979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 9.862323e+00 1.058127e+02 3.428958e+02
4322 -4.434036e+02 -6.819979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 4.450564e+01 7.221617e+01 1.903417e+02
4323 -5.142250e+02 -6.799979e+02 3.117672e+01 3.002212e+01 0.000000e+00 1.006641e+01 1.979339e+01 1.516775e+00 0 0 0 6 1.553625e+01 5.284064e+01 1.652915e+02
4324 -5.690731e+02 -6.734423e+02 6.235344e+01 5.542545e+01 0.000000e+00 2.052634e+01 2.799208e+01 1.980041e+00 0 0 0 5 3.083374e+02 9.210781e+01 1.570636e+02
4325 -6.010198e+02 -6.809979e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 3 1.332011e+02 3.972445e+01 5.711221e+01
4326 -6.057516e+02 -6.701216e+02 3.360158e+02 9.237575e+01 0.000000e+00 2.722735e+01 6.498076e+01 1.421586e+00 0 0 0 10 7.075718e+01 8.146193e+01 1.972574e+02
4327 -6.163822e+02 -6.756066e+02 7.967384e+01 5.080667e+01 0.000000e+00 1.665328e+01 3.164192e+01 1.605676e+00 0 0 0 5 2.981936e+02 8.889173e+01 1.291242e+02
4328 -6.210911e+02 -6.756450e+02 5.888936e+01 4.618788e+01 0.000000e+00 1.665328e+01 2.720341e+01 1.697871e+00 0 0 0 7 2.506303e+02 9.847027e+01 3.426856e+02
4329 -6.229590e+02 -6.799979e+02 2.078448e+01 2.540333e+01 0.000000e+00 9.451602e+00 1.616123e+01 1.571868e+00 0 0 0 4 2.692180e+01 1.408888e+02 3.584296e+02
4330 -6.494809e+02 -6.731437e+02 1.662758e+02 6.928182e+01 0.000000e+00 2.247955e+01 4.571087e+01 1.515653e+00 0 0 0 7 2.617762e+02 2.065080e+01 4.406313e+01
4331 -6.605878e+02 -6.704618e+02 3.360158e+02 9.237575e+01 0.000000e+00 2.579398e+01 6.498076e+01 1.421586e+00 0 0 0 9 3.498600e+02 4.575825e+01 1.815243e+02
4332 -6.671839e+02 -6.799979e+02 1.732040e+01 2.078454e+01 0.000000e+00 7.571854e+00 1.475312e+01 1.408824e+00 0 0 0 5 1.001733e+02 4.359980e+01 2.294899e-01
4333 -1.697404e+02 -6.819979e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 2 2.937879e+02 9.608907e+01 1.523408e+02
4334 -2.040927e+02 -6.798312e+02 2.078448e+01 2.771273e+01 0.000000e+00 1.006641e+01 1.616123e+01 1.714766e+00 0 0 0 3 2.583600e+02 8.585708e+01 3.094695e+02
4335 -3.099569e+02 -6.629065e+02 6.062140e+02 1.408730e+02 0.000000e+00 4.428680e+01 8.728064e+01 1.614024e+00 0 0 0 10 2.424734e+02 1.002495e+02 3.480709e+02
4336 -3.787562e+02 -6.804033e+02 1.281710e+02 1.200885e+02 0.000000e+00 3.348621e+01 4.013283e+01 2.992276e+00 0 0 0 10 1.225449e+02 7.310174e+01 2.807273e+02
4337 -3.810500e+02 -6.839979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 1.818665e+02 9.844905e+01 2.534662e+02
4338 -4.043405e+02 -6.771894e+02 1.628118e+02 6.466303e+01 0.000000e+00 1.973147e+01 4.523221e+01 1.429579e+00 0 0 0 9 1.661153e+02 1.326126e+02 2.402047e+02
4339 -4.474942e+02 -6.764021e+02 1.628118e+02 6.697242e+01 0.000000e+00 2.052634e+01 4.523221e+01 1.480636e+00 0 0 0 5 1.812906e+02 1.105179e+02 2.442963e+02
4340 -6.651054e+02 -6.839979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 9.078172e+01 5.155130e+01 2.654731e+02
4341 -6.798278e+02 -6.844979e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 1 1 1.820178e+02 9.449108e+01 2.597203e+02
4342 -3.464091e+01 -6.839979e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 2 9.180471e+01 8.375649e+01 2.291390e+02
4343 -7.244025e+01 -6.814096e+02 1.177787e+02 5.773485e+01 0.000000e+00 1.858309e+01 3.847143e+01 1.500720e+00 0 0 0 6 3.017432e+02 1.272745e+02 8.360373e+01
4344 -7.590070e+01 -6.768193e+02 9.699424e+01 6.928182e+01 0.000000e+00 2.532448e+01 3.491226e+01 1.984455e+00 0 0 0 6 1.891184e+02 1.626718e+01 7.316040e+01
4345 -1.396658e+02 -6.741797e+02 7.620976e+01 9.930394e+01 0.000000e+00 3.743427e+01 3.094641e+01 3.208900e+00 0 0 0 2 1.195424e+02 5.561140e+01 2.779405e+02
4346 -3.208849e+02 -6.715405e+02 4.468663e+02 1.223979e+02 0.000000e+00 4.085735e+01 7.493656e+01 1.633353e+00 0 0 0 9 2.889139e+02 8.598994e+01 1.339704e+02
4347 -3.256245e+02 -6.859979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.834588e+02 3.959253e+01 6.227650e+01
4348 -3.269236e+02 -6.847479e+02 1.385632e+01 1.847515e+01 0.000000e+00 6.110082e+00 1.319559e+01 1.400100e+00 0 0 0 5 1.221236e+02 5.861550e+01 6.840121e+01
4349 -3.827820e+02 -6.869979e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 1.814099e+02 9.821757e+01 2.533161e+02
4350 -5.038920e+02 -6.789979e+02 1.801322e+02 6.697242e+01 0.000000e+00 1.858309e+01 4.757738e+01 1.407652e+00 0 1 0 10 1.367928e+02 4.820746e+01 7.069738e+01
4351 -5.462129e+02 -6.804264e+02 9.699424e+01 4.849727e+01 0.000000e+00 1.474218e+01 3.491226e+01 1.389119e+00 0 0 0 6 9.183737e+01 1.115514e+02 2.132857e+02
4352 -5.750391e+02 -6.866645e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 3 2.249427e+02 1.302828e+02 6.619515e+01
